uid,date,draw,country_code,player_id,player_name,player2_id,player2_name,rank,points,tournaments_played
95341_97737_2024-11-26_MD,2024-11-26,MD,TPE,95341,CHIANG CHIEN-WEI,97737,WU HSUAN-YI,47,33530,12
95423_77871_2023-10-24_WD,2023-10-24,WD,ITA,95423,MARTINA CORSINI,77871,JUDITH MAIR,71,18137,9
95423_77871_2023-10-31_WD,2023-10-31,WD,ITA,95423,MARTINA CORSINI,77871,JUDITH MAIR,75,18137,9
95423_77871_2023-11-07_WD,2023-11-07,WD,ITA,95423,MARTINA CORSINI,77871,JUDITH MAIR,82,16467,8
95423_77871_2023-11-14_WD,2023-11-14,WD,ITA,95423,MARTINA CORSINI,77871,JUDITH MAIR,83,16467,8
95423_77871_2023-11-21_WD,2023-11-21,WD,ITA,95423,MARTINA CORSINI,77871,JUDITH MAIR,85,16467,8
95423_77871_2023-11-28_WD,2023-11-28,WD,ITA,95423,MARTINA CORSINI,77871,JUDITH MAIR,85,16467,8
95423_77871_2023-12-05_WD,2023-12-05,WD,ITA,95423,MARTINA CORSINI,77871,JUDITH MAIR,87,16467,8
95423_77871_2023-12-12_WD,2023-12-12,WD,ITA,95423,MARTINA CORSINI,77871,JUDITH MAIR,97,14267,8
95423_77871_2023-12-19_WD,2023-12-19,WD,ITA,95423,MARTINA CORSINI,77871,JUDITH MAIR,100,13931,7
95423_77871_2023-12-26_WD,2023-12-26,WD,ITA,95423,MARTINA CORSINI,77871,JUDITH MAIR,100,13931,7
95423_77871_2024-01-02_WD,2024-01-02,WD,ITA,95423,MARTINA CORSINI,77871,JUDITH MAIR,100,13931,7
95423_77871_2024-01-09_WD,2024-01-09,WD,ITA,95423,MARTINA CORSINI,77871,JUDITH MAIR,100,13931,7
95439_2024-10-22_MS,2024-10-22,MS,IND,95439,ALAP MISHRA,,,93,19260,18
95476_2023-10-24_MS,2023-10-24,MS,CHN,95476,LI SHI FENG,,,5,78548,23
95476_2023-10-31_MS,2023-10-31,MS,CHN,95476,LI SHI FENG,,,3,81948,23
95476_2023-11-07_MS,2023-11-07,MS,CHN,95476,LI SHI FENG,,,3,81948,22
95476_2023-11-14_MS,2023-11-14,MS,CHN,95476,LI SHI FENG,,,3,81948,22
95476_2023-11-21_MS,2023-11-21,MS,CHN,95476,LI SHI FENG,,,4,81948,21
95476_2023-11-28_MS,2023-11-28,MS,CHN,95476,LI SHI FENG,,,5,81948,22
95476_2023-12-05_MS,2023-12-05,MS,CHN,95476,LI SHI FENG,,,5,81948,22
95476_2023-12-12_MS,2023-12-12,MS,CHN,95476,LI SHI FENG,,,3,81948,22
95476_2023-12-19_MS,2023-12-19,MS,CHN,95476,LI SHI FENG,,,3,83398,23
95476_2023-12-26_MS,2023-12-26,MS,CHN,95476,LI SHI FENG,,,3,83398,23
95476_2024-01-02_MS,2024-01-02,MS,CHN,95476,LI SHI FENG,,,3,83398,23
95476_2024-01-09_MS,2024-01-09,MS,CHN,95476,LI SHI FENG,,,3,83398,23
95476_2024-01-16_MS,2024-01-16,MS,CHN,95476,LI SHI FENG,,,3,83948,23
95476_2024-01-23_MS,2024-01-23,MS,CHN,95476,LI SHI FENG,,,3,83948,23
95476_2024-01-30_MS,2024-01-30,MS,CHN,95476,LI SHI FENG,,,3,83948,23
95476_2024-02-06_MS,2024-02-06,MS,CHN,95476,LI SHI FENG,,,3,83948,22
95476_2024-02-13_MS,2024-02-13,MS,CHN,95476,LI SHI FENG,,,3,83948,22
95476_2024-02-20_MS,2024-02-20,MS,CHN,95476,LI SHI FENG,,,4,83948,22
95476_2024-02-27_MS,2024-02-27,MS,CHN,95476,LI SHI FENG,,,4,83948,22
95476_2024-03-05_MS,2024-03-05,MS,CHN,95476,LI SHI FENG,,,4,83948,21
95476_2024-03-12_MS,2024-03-12,MS,CHN,95476,LI SHI FENG,,,4,83948,22
95476_2024-03-19_MS,2024-03-19,MS,CHN,95476,LI SHI FENG,,,7,77998,22
95476_2024-03-26_MS,2024-03-26,MS,CHN,95476,LI SHI FENG,,,7,77998,21
95476_2024-04-02_MS,2024-04-02,MS,CHN,95476,LI SHI FENG,,,7,77998,21
95476_2024-04-09_MS,2024-04-09,MS,CHN,95476,LI SHI FENG,,,7,77998,21
95476_2024-04-16_MS,2024-04-16,MS,CHN,95476,LI SHI FENG,,,6,81598,21
95476_2024-04-23_MS,2024-04-23,MS,CHN,95476,LI SHI FENG,,,6,81598,21
95476_2024-04-30_MS,2024-04-30,MS,CHN,95476,LI SHI FENG,,,6,81598,21
95476_2024-05-07_MS,2024-05-07,MS,CHN,95476,LI SHI FENG,,,6,83456,22
95476_2024-05-14_MS,2024-05-14,MS,CHN,95476,LI SHI FENG,,,6,83456,22
95476_2024-05-21_MS,2024-05-21,MS,CHN,95476,LI SHI FENG,,,6,83456,20
95476_2024-05-28_MS,2024-05-28,MS,CHN,95476,LI SHI FENG,,,6,83456,20
95476_2024-06-04_MS,2024-06-04,MS,CHN,95476,LI SHI FENG,,,4,86756,20
95476_2024-06-11_MS,2024-06-11,MS,CHN,95476,LI SHI FENG,,,5,86756,20
95476_2024-06-18_MS,2024-06-18,MS,CHN,95476,LI SHI FENG,,,5,86756,20
95476_2024-06-25_MS,2024-06-25,MS,CHN,95476,LI SHI FENG,,,5,86756,20
95476_2024-07-02_MS,2024-07-02,MS,CHN,95476,LI SHI FENG,,,5,84956,19
95476_2024-07-09_MS,2024-07-09,MS,CHN,95476,LI SHI FENG,,,6,82196,18
95476_2024-07-16_MS,2024-07-16,MS,CHN,95476,LI SHI FENG,,,6,82196,18
95476_2024-07-23_MS,2024-07-23,MS,CHN,95476,LI SHI FENG,,,6,82196,18
95476_2024-07-30_MS,2024-07-30,MS,CHN,95476,LI SHI FENG,,,6,82196,17
95476_2024-08-06_MS,2024-08-06,MS,CHN,95476,LI SHI FENG,,,7,83156,18
95476_2024-08-13_MS,2024-08-13,MS,CHN,95476,LI SHI FENG,,,7,83156,18
95476_2024-08-20_MS,2024-08-20,MS,CHN,95476,LI SHI FENG,,,7,83156,18
95476_2024-08-27_MS,2024-08-27,MS,CHN,95476,LI SHI FENG,,,5,82996,17
95476_2024-09-03_MS,2024-09-03,MS,CHN,95476,LI SHI FENG,,,5,82996,18
95476_2024-09-10_MS,2024-09-10,MS,CHN,95476,LI SHI FENG,,,4,82996,17
95476_2024-09-17_MS,2024-09-17,MS,CHN,95476,LI SHI FENG,,,4,82996,17
95476_2024-09-24_MS,2024-09-24,MS,CHN,95476,LI SHI FENG,,,6,82996,18
95476_2024-10-01_MS,2024-10-01,MS,CHN,95476,LI SHI FENG,,,6,82996,18
95476_2024-10-08_MS,2024-10-08,MS,CHN,95476,LI SHI FENG,,,8,76036,17
95476_2024-10-15_MS,2024-10-15,MS,CHN,95476,LI SHI FENG,,,8,76036,18
95476_2024-10-22_MS,2024-10-22,MS,CHN,95476,LI SHI FENG,,,8,77046,18
95476_2024-10-29_MS,2024-10-29,MS,CHN,95476,LI SHI FENG,,,9,72736,17
95476_2024-11-05_MS,2024-11-05,MS,CHN,95476,LI SHI FENG,,,9,72736,17
95476_2024-11-12_MS,2024-11-12,MS,CHN,95476,LI SHI FENG,,,9,72736,17
95476_2024-11-19_MS,2024-11-19,MS,CHN,95476,LI SHI FENG,,,8,76896,18
95476_2024-11-26_MS,2024-11-26,MS,CHN,95476,LI SHI FENG,,,6,76896,18
95661_2023-10-24_MS,2023-10-24,MS,INA,95661,ANTHONY SINISUKA GINTING,,,2,86611,19
95661_2023-10-31_MS,2023-10-31,MS,INA,95661,ANTHONY SINISUKA GINTING,,,2,86611,19
95661_2023-11-07_MS,2023-11-07,MS,INA,95661,ANTHONY SINISUKA GINTING,,,2,86031,18
95661_2023-11-14_MS,2023-11-14,MS,INA,95661,ANTHONY SINISUKA GINTING,,,2,86031,18
95661_2023-11-21_MS,2023-11-21,MS,INA,95661,ANTHONY SINISUKA GINTING,,,2,86031,19
95661_2023-11-28_MS,2023-11-28,MS,INA,95661,ANTHONY SINISUKA GINTING,,,2,86031,20
95661_2023-12-05_MS,2023-12-05,MS,INA,95661,ANTHONY SINISUKA GINTING,,,2,86031,20
95661_2023-12-12_MS,2023-12-12,MS,INA,95661,ANTHONY SINISUKA GINTING,,,4,81881,19
95661_2023-12-19_MS,2023-12-19,MS,INA,95661,ANTHONY SINISUKA GINTING,,,4,83331,20
95661_2023-12-26_MS,2023-12-26,MS,INA,95661,ANTHONY SINISUKA GINTING,,,4,83331,20
95661_2024-01-02_MS,2024-01-02,MS,INA,95661,ANTHONY SINISUKA GINTING,,,4,83331,20
95661_2024-01-09_MS,2024-01-09,MS,INA,95661,ANTHONY SINISUKA GINTING,,,4,83331,20
95661_2024-01-16_MS,2024-01-16,MS,INA,95661,ANTHONY SINISUKA GINTING,,,4,82781,20
95661_2024-01-23_MS,2024-01-23,MS,INA,95661,ANTHONY SINISUKA GINTING,,,4,81131,20
95661_2024-01-30_MS,2024-01-30,MS,INA,95661,ANTHONY SINISUKA GINTING,,,5,81501,20
95661_2024-02-06_MS,2024-02-06,MS,INA,95661,ANTHONY SINISUKA GINTING,,,5,81501,20
95661_2024-02-13_MS,2024-02-13,MS,INA,95661,ANTHONY SINISUKA GINTING,,,5,81501,20
95661_2024-02-20_MS,2024-02-20,MS,INA,95661,ANTHONY SINISUKA GINTING,,,5,81501,19
95661_2024-02-27_MS,2024-02-27,MS,INA,95661,ANTHONY SINISUKA GINTING,,,5,81501,19
95661_2024-03-05_MS,2024-03-05,MS,INA,95661,ANTHONY SINISUKA GINTING,,,5,81501,19
95661_2024-03-12_MS,2024-03-12,MS,INA,95661,ANTHONY SINISUKA GINTING,,,5,81501,20
95661_2024-03-19_MS,2024-03-19,MS,INA,95661,ANTHONY SINISUKA GINTING,,,3,85101,20
95661_2024-03-26_MS,2024-03-26,MS,INA,95661,ANTHONY SINISUKA GINTING,,,3,85101,20
95661_2024-04-02_MS,2024-04-02,MS,INA,95661,ANTHONY SINISUKA GINTING,,,3,85101,20
95661_2024-04-09_MS,2024-04-09,MS,INA,95661,ANTHONY SINISUKA GINTING,,,3,85101,20
95661_2024-04-16_MS,2024-04-16,MS,INA,95661,ANTHONY SINISUKA GINTING,,,7,79701,20
95661_2024-04-23_MS,2024-04-23,MS,INA,95661,ANTHONY SINISUKA GINTING,,,7,79701,20
95661_2024-04-30_MS,2024-04-30,MS,INA,95661,ANTHONY SINISUKA GINTING,,,7,79701,20
95661_2024-05-07_MS,2024-05-07,MS,INA,95661,ANTHONY SINISUKA GINTING,,,7,79701,21
95661_2024-05-14_MS,2024-05-14,MS,INA,95661,ANTHONY SINISUKA GINTING,,,7,79701,21
95661_2024-05-21_MS,2024-05-21,MS,INA,95661,ANTHONY SINISUKA GINTING,,,7,79585,20
95661_2024-05-28_MS,2024-05-28,MS,INA,95661,ANTHONY SINISUKA GINTING,,,7,79585,19
95661_2024-06-04_MS,2024-06-04,MS,INA,95661,ANTHONY SINISUKA GINTING,,,9,74635,19
95661_2024-06-11_MS,2024-06-11,MS,INA,95661,ANTHONY SINISUKA GINTING,,,9,70485,19
95661_2024-06-18_MS,2024-06-18,MS,INA,95661,ANTHONY SINISUKA GINTING,,,9,70485,18
95661_2024-06-25_MS,2024-06-25,MS,INA,95661,ANTHONY SINISUKA GINTING,,,9,70485,18
95661_2024-07-02_MS,2024-07-02,MS,INA,95661,ANTHONY SINISUKA GINTING,,,9,70485,18
95661_2024-07-09_MS,2024-07-09,MS,INA,95661,ANTHONY SINISUKA GINTING,,,9,70485,18
95661_2024-07-16_MS,2024-07-16,MS,INA,95661,ANTHONY SINISUKA GINTING,,,9,70485,18
95661_2024-07-23_MS,2024-07-23,MS,INA,95661,ANTHONY SINISUKA GINTING,,,9,70485,18
95661_2024-07-30_MS,2024-07-30,MS,INA,95661,ANTHONY SINISUKA GINTING,,,9,70485,17
95661_2024-08-06_MS,2024-08-06,MS,INA,95661,ANTHONY SINISUKA GINTING,,,9,70485,18
95661_2024-08-13_MS,2024-08-13,MS,INA,95661,ANTHONY SINISUKA GINTING,,,9,70485,18
95661_2024-08-20_MS,2024-08-20,MS,INA,95661,ANTHONY SINISUKA GINTING,,,9,70485,18
95661_2024-08-27_MS,2024-08-27,MS,INA,95661,ANTHONY SINISUKA GINTING,,,10,70485,19
95661_2024-09-03_MS,2024-09-03,MS,INA,95661,ANTHONY SINISUKA GINTING,,,10,70485,19
95661_2024-09-10_MS,2024-09-10,MS,INA,95661,ANTHONY SINISUKA GINTING,,,10,70485,18
95661_2024-09-17_MS,2024-09-17,MS,INA,95661,ANTHONY SINISUKA GINTING,,,10,70485,18
95661_2024-09-24_MS,2024-09-24,MS,INA,95661,ANTHONY SINISUKA GINTING,,,10,71835,19
95661_2024-10-01_MS,2024-10-01,MS,INA,95661,ANTHONY SINISUKA GINTING,,,10,71835,19
95661_2024-10-08_MS,2024-10-08,MS,INA,95661,ANTHONY SINISUKA GINTING,,,9,71285,18
95661_2024-10-15_MS,2024-10-15,MS,INA,95661,ANTHONY SINISUKA GINTING,,,10,71285,19
95661_2024-10-22_MS,2024-10-22,MS,INA,95661,ANTHONY SINISUKA GINTING,,,10,70035,19
95661_2024-10-29_MS,2024-10-29,MS,INA,95661,ANTHONY SINISUKA GINTING,,,10,68305,18
95661_2024-11-05_MS,2024-11-05,MS,INA,95661,ANTHONY SINISUKA GINTING,,,10,68305,18
95661_2024-11-12_MS,2024-11-12,MS,INA,95661,ANTHONY SINISUKA GINTING,,,10,68305,18
95661_2024-11-19_MS,2024-11-19,MS,INA,95661,ANTHONY SINISUKA GINTING,,,10,68305,17
95661_2024-11-26_MS,2024-11-26,MS,INA,95661,ANTHONY SINISUKA GINTING,,,10,68305,16
95761_43851_2023-10-24_XD,2023-10-24,XD,JPN,95761,YUKI KANEKO,43851,MISAKI MATSUTOMO,23,48720,21
95761_43851_2023-10-31_XD,2023-10-31,XD,JPN,95761,YUKI KANEKO,43851,MISAKI MATSUTOMO,24,46990,21
95761_43851_2023-11-07_XD,2023-11-07,XD,JPN,95761,YUKI KANEKO,43851,MISAKI MATSUTOMO,24,46990,21
95761_43851_2023-11-14_XD,2023-11-14,XD,JPN,95761,YUKI KANEKO,43851,MISAKI MATSUTOMO,24,46990,21
95761_43851_2023-11-21_XD,2023-11-21,XD,JPN,95761,YUKI KANEKO,43851,MISAKI MATSUTOMO,24,46140,21
95761_43851_2023-11-28_XD,2023-11-28,XD,JPN,95761,YUKI KANEKO,43851,MISAKI MATSUTOMO,24,47460,22
95761_43851_2023-12-05_XD,2023-12-05,XD,JPN,95761,YUKI KANEKO,43851,MISAKI MATSUTOMO,22,50410,23
95761_43851_2023-12-12_XD,2023-12-12,XD,JPN,95761,YUKI KANEKO,43851,MISAKI MATSUTOMO,21,50410,23
95761_43851_2023-12-19_XD,2023-12-19,XD,JPN,95761,YUKI KANEKO,43851,MISAKI MATSUTOMO,21,50410,23
95761_43851_2023-12-26_XD,2023-12-26,XD,JPN,95761,YUKI KANEKO,43851,MISAKI MATSUTOMO,21,50410,23
95761_43851_2024-01-02_XD,2024-01-02,XD,JPN,95761,YUKI KANEKO,43851,MISAKI MATSUTOMO,21,50410,23
95761_43851_2024-01-09_XD,2024-01-09,XD,JPN,95761,YUKI KANEKO,43851,MISAKI MATSUTOMO,21,50410,23
95761_43851_2024-01-16_XD,2024-01-16,XD,JPN,95761,YUKI KANEKO,43851,MISAKI MATSUTOMO,23,48610,23
95761_43851_2024-01-23_XD,2024-01-23,XD,JPN,95761,YUKI KANEKO,43851,MISAKI MATSUTOMO,23,48610,23
95761_43851_2024-01-30_XD,2024-01-30,XD,JPN,95761,YUKI KANEKO,43851,MISAKI MATSUTOMO,26,45190,23
95761_43851_2024-02-06_XD,2024-02-06,XD,JPN,95761,YUKI KANEKO,43851,MISAKI MATSUTOMO,26,45190,23
95761_43851_2024-02-13_XD,2024-02-13,XD,JPN,95761,YUKI KANEKO,43851,MISAKI MATSUTOMO,26,45190,23
95761_43851_2024-02-20_XD,2024-02-20,XD,JPN,95761,YUKI KANEKO,43851,MISAKI MATSUTOMO,26,45190,23
95761_43851_2024-02-27_XD,2024-02-27,XD,JPN,95761,YUKI KANEKO,43851,MISAKI MATSUTOMO,26,45190,23
95761_43851_2024-03-05_XD,2024-03-05,XD,JPN,95761,YUKI KANEKO,43851,MISAKI MATSUTOMO,26,45190,22
95761_43851_2024-03-12_XD,2024-03-12,XD,JPN,95761,YUKI KANEKO,43851,MISAKI MATSUTOMO,26,46510,23
95761_43851_2024-03-19_XD,2024-03-19,XD,JPN,95761,YUKI KANEKO,43851,MISAKI MATSUTOMO,27,42910,23
95761_43851_2024-03-26_XD,2024-03-26,XD,JPN,95761,YUKI KANEKO,43851,MISAKI MATSUTOMO,27,42910,24
95761_43851_2024-04-02_XD,2024-04-02,XD,JPN,95761,YUKI KANEKO,43851,MISAKI MATSUTOMO,27,42910,24
95761_43851_2024-04-09_XD,2024-04-09,XD,JPN,95761,YUKI KANEKO,43851,MISAKI MATSUTOMO,27,42910,24
95761_43851_2024-04-16_XD,2024-04-16,XD,JPN,95761,YUKI KANEKO,43851,MISAKI MATSUTOMO,27,44710,24
95761_43851_2024-04-23_XD,2024-04-23,XD,JPN,95761,YUKI KANEKO,43851,MISAKI MATSUTOMO,27,44710,24
95761_43851_2024-04-30_XD,2024-04-30,XD,JPN,95761,YUKI KANEKO,43851,MISAKI MATSUTOMO,27,44710,24
95761_43851_2024-05-07_XD,2024-05-07,XD,JPN,95761,YUKI KANEKO,43851,MISAKI MATSUTOMO,27,44710,24
95761_43851_2024-05-14_XD,2024-05-14,XD,JPN,95761,YUKI KANEKO,43851,MISAKI MATSUTOMO,27,44710,24
95761_43851_2024-05-21_XD,2024-05-21,XD,JPN,95761,YUKI KANEKO,43851,MISAKI MATSUTOMO,27,42670,23
95761_43851_2024-05-28_XD,2024-05-28,XD,JPN,95761,YUKI KANEKO,43851,MISAKI MATSUTOMO,27,42070,22
95761_43851_2024-06-04_XD,2024-06-04,XD,JPN,95761,YUKI KANEKO,43851,MISAKI MATSUTOMO,28,43390,22
95761_43851_2024-06-11_XD,2024-06-11,XD,JPN,95761,YUKI KANEKO,43851,MISAKI MATSUTOMO,27,45190,22
95761_43851_2024-06-18_XD,2024-06-18,XD,JPN,95761,YUKI KANEKO,43851,MISAKI MATSUTOMO,25,45190,21
95761_43851_2024-06-25_XD,2024-06-25,XD,JPN,95761,YUKI KANEKO,43851,MISAKI MATSUTOMO,25,45190,21
95761_43851_2024-07-02_XD,2024-07-02,XD,JPN,95761,YUKI KANEKO,43851,MISAKI MATSUTOMO,24,45190,21
95761_43851_2024-07-09_XD,2024-07-09,XD,JPN,95761,YUKI KANEKO,43851,MISAKI MATSUTOMO,25,43150,20
95761_43851_2024-07-16_XD,2024-07-16,XD,JPN,95761,YUKI KANEKO,43851,MISAKI MATSUTOMO,25,43150,20
95761_43851_2024-07-23_XD,2024-07-23,XD,JPN,95761,YUKI KANEKO,43851,MISAKI MATSUTOMO,25,43150,19
95761_43851_2024-07-30_XD,2024-07-30,XD,JPN,95761,YUKI KANEKO,43851,MISAKI MATSUTOMO,25,43150,18
95761_43851_2024-08-06_XD,2024-08-06,XD,JPN,95761,YUKI KANEKO,43851,MISAKI MATSUTOMO,25,43150,18
95761_43851_2024-08-13_XD,2024-08-13,XD,JPN,95761,YUKI KANEKO,43851,MISAKI MATSUTOMO,25,43150,18
95761_43851_2024-08-20_XD,2024-08-20,XD,JPN,95761,YUKI KANEKO,43851,MISAKI MATSUTOMO,25,43150,18
95761_43851_2024-08-27_XD,2024-08-27,XD,JPN,95761,YUKI KANEKO,43851,MISAKI MATSUTOMO,25,43150,18
95761_43851_2024-09-03_XD,2024-09-03,XD,JPN,95761,YUKI KANEKO,43851,MISAKI MATSUTOMO,26,43150,18
95761_43851_2024-09-10_XD,2024-09-10,XD,JPN,95761,YUKI KANEKO,43851,MISAKI MATSUTOMO,27,43150,17
95761_43851_2024-09-17_XD,2024-09-17,XD,JPN,95761,YUKI KANEKO,43851,MISAKI MATSUTOMO,27,43150,16
95761_43851_2024-09-24_XD,2024-09-24,XD,JPN,95761,YUKI KANEKO,43851,MISAKI MATSUTOMO,27,43150,16
95761_43851_2024-10-01_XD,2024-10-01,XD,JPN,95761,YUKI KANEKO,43851,MISAKI MATSUTOMO,28,43150,16
95761_43851_2024-10-08_XD,2024-10-08,XD,JPN,95761,YUKI KANEKO,43851,MISAKI MATSUTOMO,26,43150,16
95761_43851_2024-10-15_XD,2024-10-15,XD,JPN,95761,YUKI KANEKO,43851,MISAKI MATSUTOMO,28,43150,15
95761_43851_2024-10-22_XD,2024-10-22,XD,JPN,95761,YUKI KANEKO,43851,MISAKI MATSUTOMO,29,43150,14
95761_43851_2024-10-29_XD,2024-10-29,XD,JPN,95761,YUKI KANEKO,43851,MISAKI MATSUTOMO,30,41580,13
95761_43851_2024-11-05_XD,2024-11-05,XD,JPN,95761,YUKI KANEKO,43851,MISAKI MATSUTOMO,30,41580,13
95761_43851_2024-11-12_XD,2024-11-12,XD,JPN,95761,YUKI KANEKO,43851,MISAKI MATSUTOMO,30,41580,13
95761_43851_2024-11-19_XD,2024-11-19,XD,JPN,95761,YUKI KANEKO,43851,MISAKI MATSUTOMO,31,41580,12
95761_43851_2024-11-26_XD,2024-11-26,XD,JPN,95761,YUKI KANEKO,43851,MISAKI MATSUTOMO,32,39920,11
95814_76188_2024-03-19_WD,2024-03-19,WD,DEN,95814,NATASJA P. ANTHONISEN,76188,ALYSSA TIRTOSENTONO,100,13570,5
95814_76188_2024-03-26_WD,2024-03-26,WD,DEN,95814,NATASJA P. ANTHONISEN,76188,ALYSSA TIRTOSENTONO,93,15240,6
95814_76188_2024-04-02_WD,2024-04-02,WD,DEN,95814,NATASJA P. ANTHONISEN,76188,ALYSSA TIRTOSENTONO,94,15240,6
95814_76188_2024-04-09_WD,2024-04-09,WD,DEN,95814,NATASJA P. ANTHONISEN,76188,ALYSSA TIRTOSENTONO,95,15240,6
95814_76188_2024-04-16_WD,2024-04-16,WD,DEN,95814,NATASJA P. ANTHONISEN,76188,ALYSSA TIRTOSENTONO,97,15240,6
95814_76188_2024-04-23_WD,2024-04-23,WD,DEN,95814,NATASJA P. ANTHONISEN,76188,ALYSSA TIRTOSENTONO,97,15240,6
95814_76188_2024-04-30_WD,2024-04-30,WD,DEN,95814,NATASJA P. ANTHONISEN,76188,ALYSSA TIRTOSENTONO,97,15240,6
95814_76188_2024-05-07_WD,2024-05-07,WD,DEN,95814,NATASJA P. ANTHONISEN,76188,ALYSSA TIRTOSENTONO,100,15240,6
95814_76188_2024-05-14_WD,2024-05-14,WD,DEN,95814,NATASJA P. ANTHONISEN,76188,ALYSSA TIRTOSENTONO,88,18040,7
95814_76188_2024-05-21_WD,2024-05-21,WD,DEN,95814,NATASJA P. ANTHONISEN,76188,ALYSSA TIRTOSENTONO,86,18040,7
95814_76188_2024-05-28_WD,2024-05-28,WD,DEN,95814,NATASJA P. ANTHONISEN,76188,ALYSSA TIRTOSENTONO,87,18040,7
95814_76188_2024-06-04_WD,2024-06-04,WD,DEN,95814,NATASJA P. ANTHONISEN,76188,ALYSSA TIRTOSENTONO,87,18040,7
95814_76188_2024-06-11_WD,2024-06-11,WD,DEN,95814,NATASJA P. ANTHONISEN,76188,ALYSSA TIRTOSENTONO,85,18040,7
95814_76188_2024-06-18_WD,2024-06-18,WD,DEN,95814,NATASJA P. ANTHONISEN,76188,ALYSSA TIRTOSENTONO,79,20840,8
95814_76188_2024-06-25_WD,2024-06-25,WD,DEN,95814,NATASJA P. ANTHONISEN,76188,ALYSSA TIRTOSENTONO,77,20840,8
95814_76188_2024-07-02_WD,2024-07-02,WD,DEN,95814,NATASJA P. ANTHONISEN,76188,ALYSSA TIRTOSENTONO,67,22510,9
95814_76188_2024-07-09_WD,2024-07-09,WD,DEN,95814,NATASJA P. ANTHONISEN,76188,ALYSSA TIRTOSENTONO,53,26110,10
95814_76188_2024-07-16_WD,2024-07-16,WD,DEN,95814,NATASJA P. ANTHONISEN,76188,ALYSSA TIRTOSENTONO,53,26110,10
95814_76188_2024-07-23_WD,2024-07-23,WD,DEN,95814,NATASJA P. ANTHONISEN,76188,ALYSSA TIRTOSENTONO,53,26110,10
95814_76188_2024-07-30_WD,2024-07-30,WD,DEN,95814,NATASJA P. ANTHONISEN,76188,ALYSSA TIRTOSENTONO,53,26110,10
95814_76188_2024-08-06_WD,2024-08-06,WD,DEN,95814,NATASJA P. ANTHONISEN,76188,ALYSSA TIRTOSENTONO,53,26110,10
95814_76188_2024-08-13_WD,2024-08-13,WD,DEN,95814,NATASJA P. ANTHONISEN,76188,ALYSSA TIRTOSENTONO,53,26110,10
95814_76188_2024-08-20_WD,2024-08-20,WD,DEN,95814,NATASJA P. ANTHONISEN,76188,ALYSSA TIRTOSENTONO,53,26110,10
95814_76188_2024-08-27_WD,2024-08-27,WD,DEN,95814,NATASJA P. ANTHONISEN,76188,ALYSSA TIRTOSENTONO,53,26110,10
95814_76188_2024-09-03_WD,2024-09-03,WD,DEN,95814,NATASJA P. ANTHONISEN,76188,ALYSSA TIRTOSENTONO,53,26110,10
95814_76188_2024-09-10_WD,2024-09-10,WD,DEN,95814,NATASJA P. ANTHONISEN,76188,ALYSSA TIRTOSENTONO,52,26110,10
95814_76188_2024-09-17_WD,2024-09-17,WD,DEN,95814,NATASJA P. ANTHONISEN,76188,ALYSSA TIRTOSENTONO,52,26110,10
95814_76188_2024-09-24_WD,2024-09-24,WD,DEN,95814,NATASJA P. ANTHONISEN,76188,ALYSSA TIRTOSENTONO,52,26110,10
95814_76188_2024-10-01_WD,2024-10-01,WD,DEN,95814,NATASJA P. ANTHONISEN,76188,ALYSSA TIRTOSENTONO,53,26110,10
95814_76188_2024-10-08_WD,2024-10-08,WD,DEN,95814,NATASJA P. ANTHONISEN,76188,ALYSSA TIRTOSENTONO,53,26110,10
95814_76188_2024-10-15_WD,2024-10-15,WD,DEN,95814,NATASJA P. ANTHONISEN,76188,ALYSSA TIRTOSENTONO,54,26110,10
