uid,date,id_main,id_main_int,player_name,rank,points,tournaments_played,country_code
59068_92985_2024-03-12_MD,2024-03-12,59068,59068,JOSHUA MAGEE,62,25910,26,IRL
59068_92985_2024-03-19_MD,2024-03-19,59068,59068,JOSHUA MAGEE,61,25910,25,IRL
59068_92985_2024-03-26_MD,2024-03-26,59068,59068,JOSHUA MAGEE,68,25460,25,IRL
59068_92985_2024-04-02_MD,2024-04-02,59068,59068,JOSHUA MAGEE,67,25460,25,IRL
59068_92985_2024-04-09_MD,2024-04-09,59068,59068,JOSHUA MAGEE,67,25460,25,IRL
59068_92985_2024-04-16_MD,2024-04-16,59068,59068,JOSHUA MAGEE,65,27310,26,IRL
59068_92985_2024-04-23_MD,2024-04-23,59068,59068,JOSHUA MAGEE,65,27310,26,IRL
59068_92985_2024-04-30_MD,2024-04-30,59068,59068,JOSHUA MAGEE,65,27310,26,IRL
59068_92985_2024-05-07_MD,2024-05-07,59068,59068,JOSHUA MAGEE,65,27310,25,IRL
59068_92985_2024-05-14_MD,2024-05-14,59068,59068,JOSHUA MAGEE,65,27310,25,IRL
59068_92985_2024-05-21_MD,2024-05-21,59068,59068,JOSHUA MAGEE,65,27310,23,IRL
59068_92985_2024-05-28_MD,2024-05-28,59068,59068,JOSHUA MAGEE,64,27310,22,IRL
59068_92985_2024-06-04_MD,2024-06-04,59068,59068,JOSHUA MAGEE,63,27310,22,IRL
59068_92985_2024-06-11_MD,2024-06-11,59068,59068,JOSHUA MAGEE,63,27310,21,IRL
59068_92985_2024-06-18_MD,2024-06-18,59068,59068,JOSHUA MAGEE,64,27310,21,IRL
59068_92985_2024-06-25_MD,2024-06-25,59068,59068,JOSHUA MAGEE,62,27310,21,IRL
59068_92985_2024-07-02_MD,2024-07-02,59068,59068,JOSHUA MAGEE,68,23940,19,IRL
59068_92985_2024-07-09_MD,2024-07-09,59068,59068,JOSHUA MAGEE,69,23390,18,IRL
59068_92985_2024-07-16_MD,2024-07-16,59068,59068,JOSHUA MAGEE,70,23390,18,IRL
59068_92985_2024-07-23_MD,2024-07-23,59068,59068,JOSHUA MAGEE,69,23390,18,IRL
59068_92985_2024-07-30_MD,2024-07-30,59068,59068,JOSHUA MAGEE,69,23390,18,IRL
59068_92985_2024-08-06_MD,2024-08-06,59068,59068,JOSHUA MAGEE,69,23390,18,IRL
59068_92985_2024-08-13_MD,2024-08-13,59068,59068,JOSHUA MAGEE,69,23390,18,IRL
59068_92985_2024-08-20_MD,2024-08-20,59068,59068,JOSHUA MAGEE,68,23390,18,IRL
59068_92985_2024-08-27_MD,2024-08-27,59068,59068,JOSHUA MAGEE,68,23390,17,IRL
59068_92985_2024-09-03_MD,2024-09-03,59068,59068,JOSHUA MAGEE,69,23390,17,IRL
59068_92985_2024-09-10_MD,2024-09-10,59068,59068,JOSHUA MAGEE,69,23390,17,IRL
59068_92985_2024-09-17_MD,2024-09-17,59068,59068,JOSHUA MAGEE,71,22840,16,IRL
59068_92985_2024-09-24_MD,2024-09-24,59068,59068,JOSHUA MAGEE,76,21710,15,IRL
59068_92985_2024-10-01_MD,2024-10-01,59068,59068,JOSHUA MAGEE,78,21710,15,IRL
59068_92985_2024-10-08_MD,2024-10-08,59068,59068,JOSHUA MAGEE,78,21710,14,IRL
59068_92985_2024-10-15_MD,2024-10-15,59068,59068,JOSHUA MAGEE,77,21160,13,IRL
59068_92985_2024-10-22_MD,2024-10-22,59068,59068,JOSHUA MAGEE,76,20570,12,IRL
59068_92985_2024-10-29_MD,2024-10-29,59068,59068,JOSHUA MAGEE,78,20570,12,IRL
